Timestamp,% processor time,% privileged time,processor queue length,pages_sec,committed bytes,avg_ disk queue length,% free space,bytes total_sec
6/20/2025 21:44,5.044668103,2.136011829,0,0.995025371,11417174016,0.004357248,35.05980256,13173.14088
6/20/2025 21:45,1.314415754,0.193498659,0,0.991978564,11408723968,0.00637007,35.05980256,1409.601539
6/20/2025 21:45,46.06034745,20.32233631,0,155.1253715,11484725248,0.015166165,35.05980256,62133.07728
6/20/2025 21:45,3.25739805,0.961653695,0,0,11627753472,0.013968577,35.05980256,2123.511681
6/20/2025 21:45,3.320648138,0.964861346,0,0,11605045248,0.010274821,35.05980256,722.6406407
6/20/2025 21:45,2.973008848,1.940544791,0,0,11609067520,0.004511938,35.05980256,8037.392299
6/20/2025 21:45,4.086225139,2.110105502,0,0,11606503424,0.010288979,35.05980256,969.7137271
6/20/2025 21:45,6.615225538,4.823601131,0,0,11624144896,0.001930006,35.05980256,1063.493129
6/20/2025 21:45,3.366255806,1.753442356,0,0,11601002496,0.012513359,35.05980256,3745.507386
6/20/2025 21:45,2.751552981,0.966681865,0,0,11577208832,0.003570217,35.05980256,772.1763234
6/20/2025 21:45,22.17003377,8.071260932,0,0,11536822272,0.049023056,35.05980256,11888.48577
6/20/2025 21:44,30.28467114,16.79417446,0,567.767167,11608129536,0.038354021,35.05980256,25823.89324
6/20/2025 21:45,7.490040091,3.447571151,0,26.71137822,11555631104,0.007484862,35.05980256,176583.9748
6/20/2025 21:45,7.160497772,3.659651088,0,15.82522151,11571073024,0.017150935,35.05980256,133104.949
6/20/2025 21:45,14.1688883,1.735907705,0,29.65346662,11571306496,0.015553261,35.05980256,503.1204837
6/20/2025 21:45,44.04108607,18.00753491,0,42.69428755,11571122176,0.014362459,35.05980256,319.7107115
6/20/2025 21:45,19.19120576,2.865562438,0,134.0084713,11579019264,0.025662213,35.05980256,15227.33296
6/20/2025 21:45,15.85650115,6.947628345,0,0,11569737728,0.001607156,35.05980256,5419.786516
6/20/2025 21:45,14.96989031,3.47849954,0,1.001879426,11566780416,0.01064807,35.05980256,322.605175
6/20/2025 21:45,15.61684484,12.74436062,0,0,11571601408,0.001826241,35.05980256,1242.671434
6/20/2025 21:45,16.99714357,2.929514815,1,0,11565838336,0.001639602,35.05980256,1857.366024
6/20/2025 21:45,12.95623619,4.835761905,0,0,11560366080,0.006921163,35.05980256,16368.47927
6/20/2025 21:44,30.0556269,22.08770251,0,2152.941384,11500933120,0.022872054,35.05980256,6740.591597
6/20/2025 21:45,12.82384722,9.450509669,0,0,11515555840,0.006678144,35.05980256,318.6015096
6/20/2025 21:45,25.27430819,14.59936251,1,1.991973542,11525701632,0.004298249,35.05980256,8606.321687
6/20/2025 21:45,16.52815494,4.573799462,0,0,11512393728,0.012619491,35.05980256,729.3646239
6/20/2025 21:44,16.00252985,4.209445193,0,0,11503599616,0.007078276,35.05980256,17834.50395
6/20/2025 21:45,18.68635443,7.479323628,0,0,11518021632,0.010467846,35.05980256,345.6413683
6/20/2025 21:45,42.81413439,17.64038738,0,48.66801116,11646365696,0.006301173,35.05980256,909.7938413
6/20/2025 21:45,17.81604273,5.440072657,0,0,11614076928,0.003903025,35.05980256,279.5792621
6/20/2025 21:45,76.67866126,32.45552229,0,7897.109318,11680112640,0.320903611,35.05980256,61979.55474
6/20/2025 21:45,27.51031575,9.911460996,0,6231.715007,11722620928,0.140817326,35.05980256,31426.53081
6/20/2025 21:45,14.31232746,9.32654858,0,237.665273,11709706240,0.018870766,35.05980256,281.9757477
6/20/2025 21:45,20.31318248,8.337065856,0,0,11715411968,0.008954679,35.05980256,10510.48458
6/20/2025 21:45,2.423214758,0.966104336,0,0,12852752384,0.01032298,35.01536786,1031.701453
6/20/2025 21:45,2.366726492,0,0,0,12854882304,0.002172914,35.01536786,713.3915161
6/20/2025 21:45,6.571605397,1.354037288,0,0,12846497792,0,35.01536786,714.3074789
6/20/2025 21:45,1.997780946,1.157501586,0,0,12831887360,0,35.01536786,44829.68626
6/20/2025 21:45,3.325468538,0.944084804,0,0,12832223232,0,35.01536786,1083.76345
6/20/2025 21:45,2.062257586,0.570513598,0,0,12804169728,0,35.01536786,10510.30425
6/20/2025 21:45,2.380708664,0.780954331,0,0,12804030464,0.005952846,35.01536786,1379.193975
6/20/2025 21:45,2.373075917,0.189197044,0,0,12791742464,0.00323614,35.01536786,1383.782035
6/20/2025 21:45,1.369162482,0.961311769,0,0,12790951936,0,35.01536786,2658.871565
6/20/2025 21:45,1.701582142,0.954351105,0,0,12790050816,0.003260817,35.01536786,4032.878238
6/20/2025 21:45,1.387210809,0.575563511,0,0,12822409216,0,35.01536786,10675.30036
6/20/2025 21:46,1.376137731,0.959373684,0,0,12823994368,0.007566552,35.01536786,839.419122
6/20/2025 21:46,0.562945836,0.965405893,0,0,12819464192,0,35.01536786,836.804643
6/20/2025 21:46,3.069569459,0.959704801,0,0,12819841024,0.0021238,35.01536786,4413.759697
6/20/2025 21:46,1.208236967,0,0,0,12819689472,0,35.01536786,774.1498432
6/20/2025 21:46,1.365701768,0.575679225,0,0,12794949632,0.00447649,35.01536786,18622.63516
6/20/2025 21:46,1.070216826,0.39025055,0,0,12823486464,0,35.01536786,658.0897308
6/20/2025 21:46,2.033684236,0.969961064,0,0,12810821632,0.002601799,35.01536786,10816.71847
6/20/2025 21:46,1.844000905,0.19022237,0,0,12808720384,0.004241167,35.01536786,462.2299831
6/20/2025 21:46,0.721752762,1.554258235,0,0,12804952064,0,35.01536786,739.645854
6/20/2025 21:46,1.538538637,1.553632487,0,0,12853493760,0.002234347,35.01536786,1130.905444
6/20/2025 21:47,0.33208204,0.581711948,0,0,12830937088,0.004116352,35.01536786,748.2135159
6/20/2025 21:47,1.900077774,1.341212327,0,0,12875067392,0.00405496,35.01536786,11491.39625
6/20/2025 21:47,0.061244319,0.385858963,0,0,12896768000,0.002151256,35.01536786,277.584462
6/20/2025 21:47,0,0,0,0,12956184576,0,35.01536786,605.7304492
6/20/2025 21:47,2.029051539,1.136988776,0,0.983180147,12926578688,0.007602176,35.01536786,276.2736214
6/20/2025 21:47,0.687769557,0.777395131,0,0,12918210560,0.002213723,35.01536786,516.6097515
6/20/2025 21:47,1.627325645,1.360879265,0,0,12911828992,0.018512589,35.01536786,869.7215036
6/20/2025 21:47,0,0.387693842,0,0,12906618880,0,35.01536786,719.0456802
6/20/2025 21:47,0.844040456,0.194420971,0,0,12883730432,0.004224483,35.01536786,4027.087473
6/20/2025 21:47,2.317944255,0.38609012,0,0,12896202752,0,35.01536786,699.0987311
6/20/2025 21:48,1.636936595,0.380519594,0,0,12896702464,0.001663988,35.01536786,472.5150615
6/20/2025 21:48,2.705973029,0.384566274,0,0,12921798656,0.008315976,35.01536786,561.5023049
6/20/2025 21:48,3.478592584,1.538189681,0,0,12846510080,0,35.01536786,357.1118272
6/20/2025 21:48,3.059848039,1.89336719,0,0,12837171200,0.004946856,35.01536786,979.4739783
6/20/2025 21:48,3.335795171,1.534352458,0,0,12808945664,0.003693739,35.01536786,356.0885523
6/20/2025 21:48,0.544669281,0.191996241,0,0,12811448320,0.00591383,35.01536786,591.5909824
6/20/2025 21:48,0.896671327,0.194317755,0,0,12786118656,0.008068898,35.01536786,1782.870503
6/20/2025 21:48,3.536273388,2.113749565,0,0.997515588,12768067584,0.003445847,35.01536786,534.668355
6/20/2025 21:48,0.295674782,0.387959558,0,0,12756946944,0,35.01536786,679.8403739
6/20/2025 21:48,19.25158493,11.45230174,0,291.867205,12898603008,0.018276472,35.01536786,40488.85466
6/20/2025 21:49,3.982149736,2.091470678,0,0,12885815296,0.004975107,35.01536786,660.4403513
6/20/2025 21:49,0.579372815,0,0,0,12878745600,0.003844632,35.01536786,795.0882453
6/20/2025 21:49,0.600777438,0,0,0,12874985472,0,35.01536786,503.6388153
6/20/2025 21:49,1.156738635,0,0,0,12876292096,0.006372516,35.01536786,827.2009303
6/20/2025 21:49,1.771157707,1.16938599,0,0,12842196992,0,35.01536786,923.4416367
6/20/2025 21:49,2.693580427,1.727340218,0,13.76960558,12823597056,0.002479547,35.01536786,584.224694
6/20/2025 21:49,0.6145652,0.389751772,0,0,12821078016,0,35.01536786,1625.061177
6/20/2025 21:49,0.632114157,1.150984227,0,0,12820946944,0.00707201,35.01536786,585.0251458
6/20/2025 21:49,1.253251967,0.580865731,0,0,12820496384,0.00221852,35.01536786,4100.279242
